study_accession	experiment_accession	experiment_title	description	tax_id	scientific_name	library_strategy	library_source	library_selection	sample_accession	sample_title	instrument_model	run_accession	read_count	base_count
PRJDB2729 DRX001020	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 0	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 0	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015677	Polluted soil sample 0 454 GS FLX Titanium DRR001466 34719 12788005
PRJDB2729 DRX001021	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7C	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7C	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015680	Polluted soil sample 7C 454 GS FLX Titanium DRR001467 41065 14606263
PRJDB2729 DRX001022	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015681	Polluted soil sample 7M2 454 GS FLX Titanium DRR001468 38158 13470712
PRJDB2729 DRX001023	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 21C	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 21C	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015673	Polluted soil sample 21C 454 GS FLX Titanium DRR001469 49498 14535284
PRJDB2729 DRX001024	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 21M2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 21M2	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015679	Polluted soil sample 21M2 454 GS FLX Titanium DRR001470 41298 14428053
PRJDB2729 DRX001025	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 42C	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 42C	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015676	Polluted soil sample 42C 454 GS FLX Titanium DRR001471 38132 12752108
PRJDB2729 DRX001026	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 42M2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 42M2	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015678	Polluted soil sample 42M2 454 GS FLX Titanium DRR001472 39694 14102138
PRJDB2729 DRX001027	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 84C	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 84C	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015672	Polluted soil sample 84C 454 GS FLX Titanium DRR001473 36270 10919152
PRJDB2729 DRX001028	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 84M2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 84M2	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015675	Polluted soil sample 84M2 454 GS FLX Titanium DRR001474 31616	9905515
PRJDB2729 DRX001029	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168C	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168C	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015674	Polluted soil sample 168C 454 GS FLX Titanium DRR001475 35995 12660865
PRJDB2729 DRX001030	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168M2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168M2	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015682	Polluted soil sample 168M2 454 GS FLX Titanium DRR001476 43739 13938479
PRJDB2729 DRX001031	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7C_Rel	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7C_Rel	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015680	Polluted soil sample 7C 454 GS FLX Titanium DRR001477 31937	6361217
PRJDB2729 DRX001032	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2_Rel	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2_Rel	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015681	Polluted soil sample 7M2 454 GS FLX Titanium DRR001478 29534	6181624
PRJDB2729 DRX001033	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168C_Rel	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168C_Rel	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015674	Polluted soil sample 168C 454 GS FLX Titanium DRR001479 25414	5078931
PRJDB2729 DRX001034	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168M2_Rel	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 168M2_Rel	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015682	Polluted soil sample 168M2 454 GS FLX Titanium DRR001480 14470	2853229
PRJDB2729 DRX001035	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2_18cyc	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of polluted soil sample 7M2_18cyc	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00015681	Polluted soil sample 7M2 454 GS FLX Titanium DRR001481 26002 10909836
PRJDB2665 DRX002006 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00013656 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002669 10211	4333477
PRJDB1861 DRX002007 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00003105 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002670 10403	4422365
PRJDB2019 DRX002008 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00004644 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002671	7527	3207804
PRJDB2064 DRX002009 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00006323 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002672 15428	6676788
PRJDB2358 DRX002010 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00010699 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002673 13549	5611003
PRJDB2726 DRX002011 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00013987 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002674 17813	7540672
PRJDB2647 DRX002012 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00013515 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002675 19862	8387800
PRJDB2307 DRX002013 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00009961 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002676 20625	8686598
PRJDB2488 DRX002014 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00012238 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002677 14888	6354188
PRJDB2582 DRX002015 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00012835 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002678 16588	7049081
PRJDB1870 DRX002016 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00003138 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002679 20544	8825880
PRJDB2697 DRX002017 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00013812 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002680 27087 11492978
PRJDB2398 DRX002018 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS)	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00010917 16S amplicon sequence analysis of human gut microbiome in patients with multiple sclerosis (MS) 454 GS FLX Titanium DRR002681 26291 11217559
PRJDB2402 DRX002076	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00010940	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002739 10757	4640431
PRJDB2118 DRX002077	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00008731	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002740	9606	4278373
PRJDB2435 DRX002078	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00011369	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002741	8021	3342174
PRJDB2162 DRX002079	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00008959	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002742 10570	4556346
PRJDB2580 DRX002080	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00012831	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002743	7434	3075475
PRJDB1942 DRX002081	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00003708	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002744 16030	6645988
PRJDB1786 DRX002082	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00000663	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002745	7682	3181364
PRJDB1826 DRX002083	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00002679	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002746 10505	4431592
PRJDB2248 DRX002084	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00009548	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002747	8909	3684128
PRJDB2771 DRX002085	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00015932	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002748	6991	2901683
PRJDB2028 DRX002086	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00006044	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002749 16627	6946625
PRJDB2353 DRX002087	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00010650	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002750	9801	4268689
PRJDB1849 DRX002088	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00002819	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002751	7469	3064404
PRJDB2244 DRX002089	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00009500	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002752	9535	4033231
PRJDB2311 DRX002090	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00009968	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002753	6756	2787958
PRJDB1852 DRX002091	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00002825	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002754	9283	3824970
