study_accession	experiment_accession	experiment_title	description	tax_id	scientific_name	library_strategy	library_source	library_selection	sample_accession	sample_title	instrument_model	run_accession	read_count	base_count
PRJDB2817 DRX002092	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from healthy subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016575	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002755 11054	4658090
PRJDB1960 DRX002093	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from Healthy Subjects	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human gut microbiome from Healthy Subjects	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00003795	16S amplicon sequence analysis of human gut microbiome from healthy subjects 454 GS FLX Titanium DRR002756	9921	4315198
PRJDB2331 DRX003123	454 GS FLX sequencing; amplicon sequence of EC30-_DNA	454 GS FLX sequencing; amplicon sequence of EC30-_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010140	EC30-_DNA	454 GS FLX DRR003887 16340	8529937
PRJDB2331 DRX003124	454 GS FLX sequencing; amplicon sequence of EC30+_DNA	454 GS FLX sequencing; amplicon sequence of EC30+_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010144	EC30+_DNA	454 GS FLX DRR003888 14441	7626696
PRJDB2331 DRX003125	454 GS FLX sequencing; amplicon sequence of EC30+_cDNA	454 GS FLX sequencing; amplicon sequence of EC30+_cDNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010139	EC30+_cDNA	454 GS FLX DRR003889 16551	8746374
PRJDB2331 DRX003126	454 GS FLX sequencing; amplicon sequence of EC50-_DNA	454 GS FLX sequencing; amplicon sequence of EC50-_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010148	EC50-_DNA	454 GS FLX DRR003890 17362	9163582
PRJDB2331 DRX003127	454 GS FLX sequencing; amplicon sequence of EC50+_DNA	454 GS FLX sequencing; amplicon sequence of EC50+_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010141	EC50+_DNA	454 GS FLX DRR003891 22923 11693846
PRJDB2331 DRX003128	454 GS FLX sequencing; amplicon sequence of EC50+_cDNA	454 GS FLX sequencing; amplicon sequence of EC50+_cDNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010142	EC50+_cDNA	454 GS FLX DRR003892 26108 13096740
PRJDB2331 DRX003129	454 GS FLX sequencing; amplicon sequence of composts_DNA	454 GS FLX sequencing; amplicon sequence of composts_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010143	compost_DNA	454 GS FLX DRR003893 12277	6406856
PRJDB2331 DRX003130	454 GS FLX sequencing; amplicon sequence of pretreated-rice straw_DNA	454 GS FLX sequencing; amplicon sequence of pretreated-rice straw_DNA	702656	compost metagenome	OTHER	GENOMIC PCR SAMD00010146	pretreated-rice straw_DNA	454 GS FLX DRR003894 14115	7036953
PRJDB2499 DRX007754	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from healthy controls	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from healthy controls	447426	human oral metagenome AMPLICON METAGENOMIC PCR SAMD00012321	16S amplicon sequence analysis of human salivary microbiome from healthy controls 454 GS FLX Titanium DRR008622 72000 29187247
PRJDB2312 DRX007755	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from CD patients	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from CD patients	447426	human oral metagenome AMPLICON METAGENOMIC PCR SAMD00009969	16S amplicon sequence analysis of human salivary microbiome from CD patients 454 GS FLX Titanium DRR008623 63000 25596656
PRJDB2289 DRX007756	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from UC patients	454 GS FLX Titanium sequencing; 16S amplicon sequence analysis of human salivary microbiome from UC patients	447426	human oral metagenome AMPLICON METAGENOMIC PCR SAMD00009889	16S amplicon sequence analysis of human salivary microbiome from UC patients 454 GS FLX Titanium DRR008624 57000 23145188
PRJNA202273 DRX011562	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from bulk soil	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from bulk soil	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00000684	Bulk soil	454 GS FLX DRR012606	2058	1054165
PRJNA202273 DRX011563	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from anode-associated soil	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from anode-associated soil	410658	soil metagenome AMPLICON METAGENOMIC PCR SAMD00000687	Anode-associated soil	454 GS FLX DRR012607	6721	3442773
PRJNA202273 DRX011564	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AM-anode biofilm	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AM-anode biofilm 1594593	bioanode metagenome AMPLICON METAGENOMIC PCR SAMD00000686	AM-anode biofilm	454 GS FLX DRR012608	4451	2285391
PRJNA202273 DRX011565	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from GM-anode biofilm	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from GM-anode biofilm 1594593	bioanode metagenome AMPLICON METAGENOMIC PCR SAMD00000685	GM-anode biofilm	454 GS FLX DRR012609	5499	2819499
PRJDB1126 DRX011589	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS1	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS1	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008594	AS1	454 GS FLX DRR012699	5154	2621623
PRJDB1126 DRX011590	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS2	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS2	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008584	AS2	454 GS FLX DRR012700	2857	1445751
PRJDB1126 DRX011591	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS3	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS3	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008595	AS3	454 GS FLX DRR012701	3284	1649888
PRJDB1126 DRX011592	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS4	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS4	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008586	AS4	454 GS FLX DRR012702	2155	1086919
PRJDB1126 DRX011593	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS5	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS5	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008592	AS5	454 GS FLX DRR012703	5101	2565795
PRJDB1126 DRX011594	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS6	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS6	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008591	AS6	454 GS FLX DRR012704	2314	1164290
PRJDB1126 DRX011595	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS1	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS1	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008590	PS1	454 GS FLX DRR012705	6879	3476637
PRJDB1126 DRX011596	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS2	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS2	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008587	PS2	454 GS FLX DRR012706	4592	2318242
PRJDB1126 DRX011597	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS3	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS3	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008588	PS3	454 GS FLX DRR012707	5761	2910320
PRJDB1126 DRX011598	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS4	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS4	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008593	PS4	454 GS FLX DRR012708	4822	2433861
PRJDB1126 DRX011599	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS5	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS5	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008596	PS5	454 GS FLX DRR012709	5001	2535442
PRJDB1126 DRX011600	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS6	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from PS6	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008589	PS6	454 GS FLX DRR012710	1858	944270
PRJDB1126 DRX011601	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS	454 GS FLX sequencing; Pyrotag sequencing of 16S rRNA gene amplicons from AS	410657 ecological metagenomes AMPLICON METAGENOMIC PCR SAMD00008585	AS	454 GS FLX DRR012711	4286	2153224
PRJDB2824 DRX012381	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	410661	mouse gut metagenome AMPLICON METAGENOMIC PCR SAMD00016603	CRB_HFD-1	454 GS Junior DRR013829	9761	3928275
PRJDB2824 DRX012382	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	410661	mouse gut metagenome AMPLICON METAGENOMIC PCR SAMD00016604	CRB_HFD-2	454 GS Junior DRR013830 12848	5207838
PRJDB2824 DRX012383	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	410661	mouse gut metagenome AMPLICON METAGENOMIC PCR SAMD00016605	CRB_LFD-1	454 GS Junior DRR013831 10259	4184939
PRJDB2824 DRX012384	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	454 GS Junior sequencing; PCR amplicon of 16S RNA gene (V1-V2 region) sequence of murine gut microbiota	410661	mouse gut metagenome AMPLICON METAGENOMIC PCR SAMD00016602	CRB_LFD-2	454 GS Junior DRR013832	9694	3921348
PRJDB1664 DRX015514	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-1	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-1	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016523	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-1 454 GS FLX Titanium DRR017220	5865	2349444
PRJDB1664 DRX015515	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-10	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-10	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016530	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-10 454 GS FLX Titanium DRR017221	3550	1410121
PRJDB1664 DRX015516	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-11	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-11	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016540	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-11 454 GS FLX Titanium DRR017222	8571	3432793
PRJDB1664 DRX015517	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-12	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-12	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016531	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-12 454 GS FLX Titanium DRR017223	7438	2979475
PRJDB1664 DRX015518	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-13	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-13	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016528	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-13 454 GS FLX Titanium DRR017224	3876	1541747
PRJDB1664 DRX015519	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-14	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-14	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016524	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-14 454 GS FLX Titanium DRR017225	8626	3459732
PRJDB1664 DRX015520	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-15	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-15	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016520	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-15 454 GS FLX Titanium DRR017226	3937	1574454
PRJDB1664 DRX015521	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-16	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-16	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016526	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-16 454 GS FLX Titanium DRR017227	5284	2100153
PRJDB1664 DRX015522	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-18	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-18	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016537	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-18 454 GS FLX Titanium DRR017228 10331	4145301
PRJDB1664 DRX015523	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-19	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-19	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016538	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-19 454 GS FLX Titanium DRR017229	7839	3135759
PRJDB1664 DRX015524	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-2	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-2	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016535	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-2 454 GS FLX Titanium DRR017230 10774	4322763
PRJDB1664 DRX015525	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-20	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-20	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016539	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-20 454 GS FLX Titanium DRR017231	6055	2425270
PRJDB1664 DRX015526	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-22	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-22	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016525	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-22 454 GS FLX Titanium DRR017232	4673	1882141
PRJDB1664 DRX015527	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-23	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-23	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016518	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-23 454 GS FLX Titanium DRR017233	4987	2012286
PRJDB1664 DRX015528	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-24	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-24	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016527	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-24 454 GS FLX Titanium DRR017234	7983	3214818
PRJDB1664 DRX015529	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-25	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-25	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016541	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-25 454 GS FLX Titanium DRR017235	6784	2734249
PRJDB1664 DRX015530	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-26	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-26	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016522	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-26 454 GS FLX Titanium DRR017236	7070	2854073
PRJDB1664 DRX015531	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-27	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-27	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016533	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-27 454 GS FLX Titanium DRR017237	6469	2607785
PRJDB1664 DRX015532	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-29	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-29	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016542	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-29 454 GS FLX Titanium DRR017238	6948	2804134
PRJDB1664 DRX015533	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-3	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-3	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016529	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-3 454 GS FLX Titanium DRR017239	9002	3611332
PRJDB1664 DRX015534	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-30	454 GS FLX Titanium sequencing; 16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-30	408170	human gut metagenome AMPLICON METAGENOMIC PCR SAMD00016519	16S rRNA amplicon sequencing of stool sample of healthy Bali Children BL-30 454 GS FLX Titanium DRR017240	4795	1936945
