study_accession	experiment_accession	experiment_title	sample_taxon_id	sample_scientific_name	experiment_library_strategy	experiment_library_source	experiment_library_selection	sample_accession	sample_alias	experiment_instrument_model	pool_member_spots	run_1_size	run_1_accession	run_1_total_spots	run_1_total_bases
SRP323659 SRX19635279 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004311 IA-SHL-1991283	MinION	46067	16420601 SRR23803388	46067	15640986
SRP323659 SRX19635278 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004310 IA-SHL-1992292	MinION 319088 112812054 SRR23803389 319088 108328875
SRP323659 SRX19635277 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004309 IA-SHL-1992035	MinION	961	395067 SRR23803390	961	325072
SRP323659 SRX19635276 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004307 IA-SHL-1991277	MinION 106920	37996675 SRR23803391 106920	36324932
SRP323659 SRX19635275 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004308 IA-SHL-1991280	MinION	24742	8825172 SRR23803392	24742	8416927
SRP323659 SRX19635274 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004306 IA-SHL-1992040	MinION 413920 146899279 SRR23803393 413920 140589375
SRP323659 SRX19635273 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004305 IA-SHL-1991286	MinION	1195	476464 SRR23803394	1195	400871
SRP323659 SRX19635272 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004303 IA-SHL-1991272	MinION	78898	27960547 SRR23803395	78898	26784440
SRP323659 SRX19635271 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004304 IA-SHL-1992036	MinION 236081	83926548 SRR23803396 236081	80157682
SRP323659 SRX19635270 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004300 IA-SHL-1991281	MinION	60651	21550981 SRR23803397	60651	20585567
SRP323659 SRX19635269 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004299 IA-SHL-1992044	MinION 330188 117413549 SRR23803398 330188 112238746
SRP323659 SRX19635268 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004301 IA-SHL-1991274	MinION	81235	28873057 SRR23803399	81235	27569808
SRP323659 SRX19635267 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004302 IA-SHL-1992034	MinION 145968	52008067 SRR23803400 145968	49602610
SRP323659 SRX19635266 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004298 IA-SHL-1992037	MinION 245059	86767643 SRR23803401 245059	83208423
SRP323659 SRX19635265 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004297 IA-SHL-1991279	MinION	72742	25944080 SRR23803402	72742	24681565
SRP323659 SRX19635264 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004296 IA-SHL-1991273	MinION	98844	35228821 SRR23803403	98844	33577785
SRP323659 SRX19635263 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004295 IA-SHL-1991278	MinION	60392	21487716 SRR23803404	60392	20527480
SRP323659 SRX19635262 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004293 IA-SHL-1992295	MinION 411533 146208692 SRR23803405 411533 139730748
SRP323659 SRX19635261 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004294 IA-SHL-1991289	MinION	74104	26294103 SRR23803406	74104	25220904
SRP323659 SRX19635260 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004292 IA-SHL-1991284	MinION	71223	25425156 SRR23803407	71223	24213180
SRP323659 SRX19635259 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004291 IA-SHL-1991282	MinION	65136	23172417 SRR23803408	65136	22124885
SRP323659 SRX19635258 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004290 IA-SHL-1992294	MinION 104010	37231573 SRR23803409 104010	35390594
SRP323659 SRX19635257 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004289 IA-SHL-1991839	MinION	1927	740411 SRR23803410	1927	655517
SRP323659 SRX19635256 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004288 IA-SHL-1991287	MinION	32607	11647875 SRR23803411	32607	11087089
SRP323659 SRX19635255 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004287 IA-SHL-1991285	MinION	58758	20799581 SRR23803412	58758	19952975
SRP323659 SRX19635254 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004285 IA-SHL-1991271	MinION 112684	40205562 SRR23803413 112684	38279989
SRP323659 SRX19635253 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004286 IA-SHL-1992038	MinION 256205	91145914 SRR23803414 256205	87277317
SRP323659 SRX19635252 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004283 IA-SHL-1992055	MinION 227464	80820010 SRR23803415 227464	77299187
SRP323659 SRX19635251 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004284 IA-SHL-1992033	MinION	96536	34286036 SRR23803416	96536	32788766
SRP323659 SRX19635250 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004281 IA-SHL-1992039	MinION 396627 141016087 SRR23803417 396627 134536009
SRP323659 SRX19635249 Amplicon sequencing of SARS-CoV-2 2697049 Severe acute respiratory syndrome coronavirus 2 AMPLICON VIRAL RNA PCR SRS17004282 IA-SHL-1992291	MinION 321106 113644715 SRR23803418 321106 109161078
SRP068716 SRX19635188	DJB-6 day 237 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004223	DJKA89_16S Illumina MiSeq 111562	7622983 SRR23803250 111562	28338287
SRP068716 SRX19635187	DJB-6 day 199 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004224	DJKA81_16S Illumina MiSeq 109315	7226806 SRR23803251 109315	27769810
SRP068716 SRX19635186	DJB-1 day 1477 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004222	DJKA124_16S Illumina MiSeq 341869	25926994 SRR23803252 341869	86783793
SRP068716 SRX19635185	DJB-1 day 1372 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004221	DJKA116_16S Illumina MiSeq 144891	10607680 SRR23803253 144891	36719945
SRP068716 SRX19635184	DJB-1 day 1306 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004220	DJKA108_16S Illumina MiSeq	75685	5460766 SRR23803254	75685	19286206
SRP068716 SRX19635183	DJB-1 day 1257 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004219	DJKA100_16S Illumina MiSeq 164719	11354786 SRR23803255 164719	41841410
SRP068716 SRX19635182	DJB-1 day 1164 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004218	DJKA84_16S Illumina MiSeq 140995	9690492 SRR23803256 140995	35814651
SRP068716 SRX19635181	DJB-1 day 1129 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004215	DJKA76_16S Illumina MiSeq 102210	6885157 SRR23803257 102210	26018408
SRP068716 SRX19635180	DJB-1 day 1096 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004216	DJKA68_16S Illumina MiSeq	10607	736127 SRR23803258	10607	2716047
SRP068716 SRX19635179	DJB-1 day 1062 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004217	DJKA60_16S Illumina MiSeq	2130	220155 SRR23803259	2130	552040
SRP068716 SRX19635178	DJB-6 day 164 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004214	DJKA73_16S Illumina MiSeq	16619	1063963 SRR23803260	16619	4226525
SRP068716 SRX19635177	DJB-1 day 1037 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004213	DJKA52_16S Illumina MiSeq 113784	7657707 SRR23803261 113784	28882817
SRP068716 SRX19635176	DJB-1 day 1019 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004212	DJKA45_16S Illumina MiSeq 155263	10135055 SRR23803262 155263	39425525
SRP068716 SRX19635175	DJB-1 day 1003 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004211	JMDJ20_16S Illumina MiSeq	6523	462265 SRR23803263	6523	1660299
SRP068716 SRX19635174	DJB-2 day 1480 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004209	DJKA123_16S Illumina MiSeq 254033	18528410 SRR23803264 254033	64293967
SRP068716 SRX19635173	DJB-2 day 1375 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004210	DJKA115_16S Illumina MiSeq 134836	10109463 SRR23803265 134836	34212761
SRP068716 SRX19635172	DJB-2 day 1309 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004208	DJKA107_16S Illumina MiSeq	22476	1524952 SRR23803266	22476	5737760
SRP068716 SRX19635171	DJB-2 day 1260 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004207	DJKA99_16S Illumina MiSeq	59526	3954111 SRR23803267	59526	15111492
SRP068716 SRX19635170	DJB-2 day 1205 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004206	DJKA83_16S Illumina MiSeq	34137	2015948 SRR23803268	34137	8662069
SRP068716 SRX19635169	DJB-2 day 1167 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004205	DJKA75_16S Illumina MiSeq 121359	8048437 SRR23803269 121359	30766051
SRP068716 SRX19635168	DJB-2 day 1132 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004204	DJKA67_16S Illumina MiSeq 115414	7007302 SRR23803270 115414	29275084
SRP068716 SRX19635167	DJB-6 day 131 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004203	DJKA65_16S Illumina MiSeq 105631	6429590 SRR23803271 105631	26831912
SRP068716 SRX19635166	DJB-2 day 1065 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004202	DJKA59_16S Illumina MiSeq	19103	1244404 SRR23803272	19103	4850014
SRP068716 SRX19635165	DJB-2 day 1040 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004200	DJKA51_16S Illumina MiSeq	9965	667753 SRR23803273	9965	2537749
SRP068716 SRX19635164	DJB-2 day 1022 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004201	DJKA46_16S Illumina MiSeq	5506	390234 SRR23803274	5506	1406769
SRP068716 SRX19635163	DJB-2 day 1006 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004198	JMDJ19_16S Illumina MiSeq 161792	11108077 SRR23803275 161792	40964838
SRP068716 SRX19635162	DJB-3 day 1472 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004199	DJKA126_16S Illumina MiSeq 245743	18764865 SRR23803276 245743	62423296
SRP068716 SRX19635161	DJB-3 day 1367 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004196	DJKA118_16S Illumina MiSeq 139926	10399090 SRR23803277 139926	35527389
SRP068716 SRX19635160	DJB-3 day 1301 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004197	DJKA110_16S Illumina MiSeq 411881	28923751 SRR23803278 411881 104686253
SRP068716 SRX19635159	DJB-3 day 1255 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004195	DJKA102_16S Illumina MiSeq	957	145603 SRR23803279	957	248463
SRP068716 SRX19635158	DJB-3 day 1162 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004194	DJKA86_16S Illumina MiSeq 100608	6928157 SRR23803280 100608	25596752
SRP068716 SRX19635157	DJB-3 day 1127 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004192	DJKA78_16S Illumina MiSeq 141312	9744925 SRR23803281 141312	35913056
SRP068716 SRX19635156	DJB-6 day 97 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004193	DJKA57_16S Illumina MiSeq 114618	6388260 SRR23803282 114618	29104592
SRP068716 SRX19635155	DJB-3 day 1094 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004190	DJKA70_16S Illumina MiSeq 186769	12450617 SRR23803283 186769	47469674
SRP068716 SRX19635154	DJB-3 day 1060 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004191	DJKA62_16S Illumina MiSeq 122394	8363130 SRR23803284 122394	31166911
SRP068716 SRX19635153	DJB-3 day 1035 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004189	DJKA54_16S Illumina MiSeq	83271	5603601 SRR23803285	83271	21134414
SRP068716 SRX19635152	DJB-3 day 1017 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004188	DJKA43_16S Illumina MiSeq	58227	3690247 SRR23803286	58227	14777837
SRP068716 SRX19635151	DJB-3 day 1000 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004186	JMDJ14_16S Illumina MiSeq 117523	8154570 SRR23803287 117523	29987407
SRP068716 SRX19635150	DJB-4 day 763 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004187	DJKA127_16S Illumina MiSeq 198263	14410739 SRR23803288 198263	50306025
SRP068716 SRX19635149	DJB-4 day 503 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004184	DJKA119_16S Illumina MiSeq 211635	14626820 SRR23803289 211635	53589287
SRP068716 SRX19635148	DJB-4 day 398 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004185	DJKA111_16S Illumina MiSeq 164208	12238437 SRR23803290 164208	41608819
SRP068716 SRX19635147	DJB-4 day 332 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004183	DJKA103_16S Illumina MiSeq 126577	7106156 SRR23803291 126577	32103928
SRP068716 SRX19635146	DJB-4 day 283 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004182	DJKA95_16S Illumina MiSeq	57951	3577284 SRR23803292	57951	14674342
SRP068716 SRX19635145	DJB-6 day 72 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004180	DJKA49_16S Illumina MiSeq 113996	6876553 SRR23803293 113996	28931010
SRP068716 SRX19635144	DJB-4 day 228 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004181	DJKA87_16S Illumina MiSeq	95955	6341900 SRR23803294	95955	24336929
SRP068716 SRX19635143	DJB-4 day 190 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004179	DJKA79_16S Illumina MiSeq 115210	7542308 SRR23803295 115210	29176337
SRP068716 SRX19635142	DJB-4 day 155 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004178	DJKA71_16S Illumina MiSeq	39828	2382945 SRR23803296	39828	10126986
SRP068716 SRX19635141	DJB-4 day 122 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004177	DJKA63_16S Illumina MiSeq	64859	4126973 SRR23803297	64859	16432501
SRP068716 SRX19635140	DJB-4 day 88 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004176	DJKA55_16S Illumina MiSeq	8221	536535 SRR23803298	8221	2103794
SRP068716 SRX19635139	DJB-4 day 63 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004175	DJKA47_16S Illumina MiSeq 167020	11043718 SRR23803299 167020	42431035
SRP068716 SRX19635138	DJB-4 day 45 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004174	DJKA39_16S Illumina MiSeq	14979	954789 SRR23803300	14979	3807693
SRP068716 SRX19635137	DJB-4 day 29 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004173	JMDJ15_16S Illumina MiSeq 178823	8646146 SRR23803301 178823	45449959
SRP068716 SRX19635136	DJB-4 day 28 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004172	JMDJ10_16S Illumina MiSeq 117097	6664422 SRR23803302 117097	29726220
SRP068716 SRX19635135	DJB-4 day 27 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004171	JMDJ06_16S Illumina MiSeq 179536	10579459 SRR23803303 179536	45581714
SRP068716 SRX19635134	DJB-6 day 41 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004169	JMDJ35_16S Illumina MiSeq	70049	4027487 SRR23803304	70049	17790704
SRP068716 SRX19635133	DJB-5 day 773 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004170	DJKA128_16S Illumina MiSeq 226821	16977402 SRR23803305 226821	57666949
SRP068716 SRX19635132	DJB-5 day 513 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004168	DJKA120_16S Illumina MiSeq 137469	10292669 SRR23803306 137469	34887481
SRP068716 SRX19635131	DJB-5 day 408 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004167	DJKA112_16S Illumina MiSeq	94804	7134742 SRR23803307	94804	24124554
SRP068716 SRX19635130	DJB-5 day 342 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004166	DJKA104_16S Illumina MiSeq	39255	2312167 SRR23803308	39255	9944281
SRP068716 SRX19635129	DJB-5 day 292 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004164	DJKA96_16S Illumina MiSeq	25464	1401253 SRR23803309	25464	6463761
SRP068716 SRX19635128	DJB-5 day 237 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004165	DJKA88_16S Illumina MiSeq 114349	6801880 SRR23803310 114349	29049687
SRP068716 SRX19635127	DJB-5 day 199 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004163	DJKA80_16S Illumina MiSeq	95561	5622875 SRR23803311	95561	24253693
SRP068716 SRX19635126	DJB-5 day 164 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004161	DJKA72_16S Illumina MiSeq	90444	5627851 SRR23803312	90444	22894979
SRP068716 SRX19635125	DJB-5 day 131 V4 Ampliconc reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004162	DJKA64_16S Illumina MiSeq	7437	459917 SRR23803313	7437	1895067
SRP068716 SRX19635124	DJB-5 day 97 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004160	DJKA56_16S Illumina MiSeq	77124	4597670 SRR23803314	77124	19563400
SRP068716 SRX19635123	DJB-6 day 40 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004158	JMDJ28_16S Illumina MiSeq	80418	5153121 SRR23803315	80418	20429163
SRP068716 SRX19635122	DJB-5 day 72 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004159	DJKA48_16S Illumina MiSeq	18401	1101376 SRR23803316	18401	4671525
SRP068716 SRX19635121	DJB-5 day 54 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004157	DJKA40_16S Illumina MiSeq	19630	1213232 SRR23803317	19630	4994443
SRP068716 SRX19635120	DJB-5 day 39 V4 Amplicon reads 1564682	subsurface metagenome AMPLICON	GENOMIC PCR SRS17004156	JMDJ23_16S Illumina MiSeq	10508	676568 SRR23803318	10508	2678653
